start_time,datetime,reserve,reserve_usd
1740772800000,2025-02-28 20:00:00,130956.43472954,11037607284.990528
1740776400000,2025-02-28 21:00:00,130958.08801964,11052481437.339706
1740780000000,2025-02-28 22:00:00,130961.03433845,11026167187.490976
1740783600000,2025-02-28 23:00:00,130865.32308939,11053022961.490507
1740787200000,2025-03-01 00:00:00,130818.18036482,10980999578.643871
1740790800000,2025-03-01 01:00:00,130976.2602274,11075585972.784033
1740794400000,2025-03-01 02:00:00,130928.54664076,11180986201.99274
1740798000000,2025-03-01 03:00:00,130986.89336995,11191281937.391285
1740801600000,2025-03-01 04:00:00,130993.6755809,11267685156.032066
1740805200000,2025-03-01 05:00:00,130932.92998695,11235623724.625916
1740808800000,2025-03-01 06:00:00,130677.23057453,11138889344.734076
1740812400000,2025-03-01 07:00:00,130560.12470141,11074253092.582493
1740816000000,2025-03-01 08:00:00,130330.97267783,11114056509.16928
1740819600000,2025-03-01 09:00:00,130312.84657679,11123541033.4304
1740823200000,2025-03-01 10:00:00,130153.37072653,11064018977.96209
1740826800000,2025-03-01 11:00:00,130094.28463016,11036317763.981228
1740830400000,2025-03-01 12:00:00,130070.09963212,11041253629.57776
1740834000000,2025-03-01 13:00:00,129986.16507691,10978513956.74775
1740837600000,2025-03-01 14:00:00,129931.80499165,11022646338.233624
1740841200000,2025-03-01 15:00:00,129893.61247179,11009844426.832882
1740844800000,2025-03-01 16:00:00,129826.14356282,11048608348.027924
1740848400000,2025-03-01 17:00:00,129733.6285517,11071617564.759876
1740852000000,2025-03-01 18:00:00,129756.76933937,11064768187.939442
1740855600000,2025-03-01 19:00:00,129754.32710147,11084459243.641447
1740859200000,2025-03-01 20:00:00,129730.24505848,11108667196.89254
1740862800000,2025-03-01 21:00:00,129733.0508198,11174014962.655212
1740866400000,2025-03-01 22:00:00,129749.13980077,11171526591.409454
1740870000000,2025-03-01 23:00:00,129728.31142083,11189791332.84166
1740873600000,2025-03-02 00:00:00,129656.9846041,11200579490.041891
1740877200000,2025-03-02 01:00:00,129700.1398592,11183085688.69422
1740880800000,2025-03-02 02:00:00,129661.84213601,11132731447.42009
1740884400000,2025-03-02 03:00:00,129690.46995954,11148470145.235262
1740888000000,2025-03-02 04:00:00,129403.5076608,11118379971.51888
1740891600000,2025-03-02 05:00:00,129377.90827384,11140758554.99463
1740895200000,2025-03-02 06:00:00,129312.44270652,11191825220.842796
1740898800000,2025-03-02 07:00:00,129305.44940764,11177176225.44488
1740902400000,2025-03-02 08:00:00,129190.87900098,11110238862.403578
1740906000000,2025-03-02 09:00:00,129069.3573495,11119565295.37533
1740909600000,2025-03-02 10:00:00,129085.04659435,11119078095.924906
1740913200000,2025-03-02 11:00:00,129094.11636763,11120998222.73507
1740916800000,2025-03-02 12:00:00,129040.92932724,11119364847.386456
1740920400000,2025-03-02 13:00:00,129097.69483155,11083710592.485718
1740924000000,2025-03-02 14:00:00,129129.47801647,10991812953.932009
1740927600000,2025-03-02 15:00:00,129053.87933112,11102106586.518951
1740931200000,2025-03-02 16:00:00,128860.24773194,11794340552.7539
1740934800000,2025-03-02 17:00:00,128950.08096962,12131091669.972828
1740938400000,2025-03-02 18:00:00,128840.25200043,11907240070.54351
1740942000000,2025-03-02 19:00:00,129006.88847309,12073407447.757992
1740945600000,2025-03-02 20:00:00,128978.77303533,12144054663.369194
1740949200000,2025-03-02 21:00:00,128933.27209937,12102538320.38128
1740952800000,2025-03-02 22:00:00,128864.33465712,12178940071.610994
1740956400000,2025-03-02 23:00:00,128791.91729284,12111465215.357616
1740960000000,2025-03-03 00:00:00,128907.73571391,12058248169.204935
1740963600000,2025-03-03 01:00:00,128836.58952076,11953667655.754484
1740967200000,2025-03-03 02:00:00,128806.41729351,11925891838.699389
1740970800000,2025-03-03 03:00:00,128842.37362364,11955031181.255058
1740974400000,2025-03-03 04:00:00,128814.20253859,11949923810.796177
1740978000000,2025-03-03 05:00:00,128838.90306626,12007046066.644148
1740981600000,2025-03-03 06:00:00,128820.88343381,11817573161.916077
1740985200000,2025-03-03 07:00:00,129004.04236192,11919729085.62917
1740988800000,2025-03-03 08:00:00,129039.46434074,11781928513.708693
1740992400000,2025-03-03 09:00:00,129037.03268979,11824921867.957989
1740996000000,2025-03-03 10:00:00,128996.46252559,11926995837.74928
1740999600000,2025-03-03 11:00:00,128878.84371897,11929249207.71901
1741003200000,2025-03-03 12:00:00,128804.92723301,11991343741.67698
1741006800000,2025-03-03 13:00:00,128733.29708686,12063130781.70863
1741010400000,2025-03-03 14:00:00,128357.24021053,11700020920.173212
1741014000000,2025-03-03 15:00:00,128138.89130606,11602909598.702995
1741017600000,2025-03-03 16:00:00,128088.55005788,11527956628.23286
1741021200000,2025-03-03 17:00:00,128015.10282768,11575619054.025206
1741024800000,2025-03-03 18:00:00,127905.23955494,11164960376.464333
1741028400000,2025-03-03 19:00:00,127861.50513953,11002477251.666609
1741032000000,2025-03-03 20:00:00,127659.46918466,10943693732.00427
1741035600000,2025-03-03 21:00:00,127898.45856039,10965517295.334358
1741039200000,2025-03-03 22:00:00,127741.19841732,11041083175.63756
1741042800000,2025-03-03 23:00:00,127626.55060107,11054378498.613434
1741046400000,2025-03-04 00:00:00,127623.90411761,11030567608.240437
1741050000000,2025-03-04 01:00:00,127742.36225417,10666693913.780697
1741053600000,2025-03-04 02:00:00,127642.75346,10688285538.914038
1741057200000,2025-03-04 03:00:00,127513.78676047,10670234934.764015
1741060800000,2025-03-04 04:00:00,127501.35082051,10658889564.676168
1741064400000,2025-03-04 05:00:00,127467.33478233,10740040715.357582
1741068000000,2025-03-04 06:00:00,127404.02798059,10664147739.5547
1741071600000,2025-03-04 07:00:00,127400.67170329,10642963392.124931
1741075200000,2025-03-04 08:00:00,127368.91675357,10640540114.847458
1741078800000,2025-03-04 09:00:00,127456.00078805,10681913927.922804
1741082400000,2025-03-04 10:00:00,127449.53031389,10711182161.522606
1741086000000,2025-03-04 11:00:00,127398.15292375,10690456165.79206
1741089600000,2025-03-04 12:00:00,127425.87396675,10676426303.198893
1741093200000,2025-03-04 13:00:00,127558.26858209,10581674724.994522
1741096800000,2025-03-04 14:00:00,127508.05580148,10675143882.115324
1741100400000,2025-03-04 15:00:00,127397.9178054,10543343820.021074
1741104000000,2025-03-04 16:00:00,127350.56291725,10594322592.705715
1741107600000,2025-03-04 17:00:00,127255.25455695,10853594292.175484
1741111200000,2025-03-04 18:00:00,127190.28826819,10940603590.318611
1741114800000,2025-03-04 19:00:00,127080.27678236,11224784454.051702
1741118400000,2025-03-04 20:00:00,127025.13160977,11115459776.92354
1741122000000,2025-03-04 21:00:00,126911.98963665,11264368482.133926
1741125600000,2025-03-04 22:00:00,126835.81804494,11129173856.004398
1741129200000,2025-03-04 23:00:00,126836.70908299,11072824225.650473
1741132800000,2025-03-05 00:00:00,126789.66721007,10995189782.53572
1741136400000,2025-03-05 01:00:00,126850.13662991,11131303911.633846
1741140000000,2025-03-05 02:00:00,126835.54373425,11139146994.05462
1741143600000,2025-03-05 03:00:00,126708.84325601,11088914853.656187
1741147200000,2025-03-05 04:00:00,126648.06026778,11007988074.033045
1741150800000,2025-03-05 05:00:00,126624.26766625,11050283093.212831
1741154400000,2025-03-05 06:00:00,126654.27160645,11086112523.157587
1741158000000,2025-03-05 07:00:00,126596.15242632,11100363970.231909
1741161600000,2025-03-05 08:00:00,126655.42852581,11127185149.016191
1741165200000,2025-03-05 09:00:00,126633.97225398,11203938218.410463
1741168800000,2025-03-05 10:00:00,126672.5098324,11397162403.94152
1741172400000,2025-03-05 11:00:00,126630.26501062,11381120231.528658
1741176000000,2025-03-05 12:00:00,126713.27431869,11466659147.651836
1741179600000,2025-03-05 13:00:00,126672.47326638,11325552313.691689
1741183200000,2025-03-05 14:00:00,126659.9013074,11254850967.29785
1741186800000,2025-03-05 15:00:00,126634.12892213,11195398127.594696
1741190400000,2025-03-05 16:00:00,126625.32620276,11200426516.5684
1741194000000,2025-03-05 17:00:00,126602.75301774,11325840039.360264
1741197600000,2025-03-05 18:00:00,126513.76625044,11310609034.225098
1741201200000,2025-03-05 19:00:00,126444.8076388,11365938709.12246
1741204800000,2025-03-05 20:00:00,126459.4986296,11391019072.126282
1741208400000,2025-03-05 21:00:00,126430.91918587,11409470692.1934
1741212000000,2025-03-05 22:00:00,126403.22472405,11396597473.753803
1741215600000,2025-03-05 23:00:00,126393.9258312,11463072377.722116
1741219200000,2025-03-06 00:00:00,126306.0747337,11381085405.24964
1741222800000,2025-03-06 01:00:00,126322.68970272,11516037320.193336
1741226400000,2025-03-06 02:00:00,126319.30370805,11598591869.52418
1741230000000,2025-03-06 03:00:00,126418.95496612,11558917054.933617
1741233600000,2025-03-06 04:00:00,126457.71259031,11655044586.861534
1741237200000,2025-03-06 05:00:00,126462.152283,11710264911.05832
1741240800000,2025-03-06 06:00:00,126474.1085945,11629632045.968952
1741244400000,2025-03-06 07:00:00,126447.22456976,11551829190.531118
1741248000000,2025-03-06 08:00:00,126409.27659235,11555020898.225046
1741251600000,2025-03-06 09:00:00,126595.93063102,11482598259.30337
1741255200000,2025-03-06 10:00:00,126616.34994102,11563719878.803476
1741258800000,2025-03-06 11:00:00,126589.1702169,11567337226.468697
1741262400000,2025-03-06 12:00:00,126599.1313714,11438293700.9355
1741266000000,2025-03-06 13:00:00,126501.67959527,11397841214.278755
1741269600000,2025-03-06 14:00:00,126594.74404027,11383837154.40754
1741273200000,2025-03-06 15:00:00,126549.83163124,11492548922.557392
1741276800000,2025-03-06 16:00:00,126581.61035623,11313433899.624418
1741280400000,2025-03-06 17:00:00,126543.38199061,11159332183.413576
1741284000000,2025-03-06 18:00:00,126557.28875404,11203954559.11045
1741287600000,2025-03-06 19:00:00,126549.29894052,11313860494.89111
1741291200000,2025-03-06 20:00:00,126500.52679364,11286297975.310452
1741294800000,2025-03-06 21:00:00,126504.93435127,11326467958.544146
1741298400000,2025-03-06 22:00:00,126448.50272596,11444886363.980604
1741302000000,2025-03-06 23:00:00,126398.71300741,11369299419.142056
1741305600000,2025-03-07 00:00:00,126376.97555721,10820799089.612947
1741309200000,2025-03-07 01:00:00,126328.69356721,11022017210.38453
1741312800000,2025-03-07 02:00:00,126352.43218416,11050448964.743664
1741316400000,2025-03-07 03:00:00,126340.25652614,11055098871.35551
1741320000000,2025-03-07 04:00:00,126178.16439029,11073999145.362743
1741323600000,2025-03-07 05:00:00,126247.69880527,11149382887.98829
1741327200000,2025-03-07 06:00:00,126252.22457741,11145679070.960297
1741330800000,2025-03-07 07:00:00,126161.69703443,11140181408.135714
1741334400000,2025-03-07 08:00:00,126102.72523312,11156768087.044098
1741338000000,2025-03-07 09:00:00,126075.97365807,11227374090.701956
1741341600000,2025-03-07 10:00:00,126049.04931819,11246438133.616796
1741345200000,2025-03-07 11:00:00,126051.23988543,11226656231.108744
1741348800000,2025-03-07 12:00:00,126049.08908119,11200665829.366364
1741352400000,2025-03-07 13:00:00,126205.90985357,11269029889.956944
1741356000000,2025-03-07 14:00:00,126251.46736355,11427775020.718672
1741359600000,2025-03-07 15:00:00,126196.32288161,11170730844.983286
1741363200000,2025-03-07 16:00:00,126013.54258687,10948575643.720465
1741366800000,2025-03-07 17:00:00,126141.95124046,11158064668.366852
1741370400000,2025-03-07 18:00:00,126102.23921742,11127454502.203384
1741374000000,2025-03-07 19:00:00,126086.64598445,11067821509.995018
1741377600000,2025-03-07 20:00:00,126207.09234243,11157982413.377213
1741381200000,2025-03-07 21:00:00,126252.99289847,10917900285.415451
1741384800000,2025-03-07 22:00:00,126483.39106754,10995685777.726583
1741388400000,2025-03-07 23:00:00,126451.74998489,10982142502.402723
1741392000000,2025-03-08 00:00:00,126448.49881619,10970722120.90022
1741395600000,2025-03-08 01:00:00,126342.20588484,10883520420.065744
1741399200000,2025-03-08 02:00:00,126341.82119405,10881776045.071836
1741402800000,2025-03-08 03:00:00,126310.83002013,10876816777.330605
1741406400000,2025-03-08 04:00:00,126230.06277836,10911933129.36747
1741410000000,2025-03-08 05:00:00,126185.3612426,10902378955.35488
1741413600000,2025-03-08 06:00:00,126199.57024726,10925820327.347538
1741417200000,2025-03-08 07:00:00,126188.25841723,10922512795.978104
1741420800000,2025-03-08 08:00:00,126266.23408998,10878520955.55506
1741424400000,2025-03-08 09:00:00,126226.29627548,10860592799.092892
1741428000000,2025-03-08 10:00:00,126227.30638649,10897297019.398884
1741431600000,2025-03-08 11:00:00,126210.04082412,10832339674.204817
1741435200000,2025-03-08 12:00:00,126229.66506578,10869589496.784151
1741438800000,2025-03-08 13:00:00,126138.36760957,10916800172.839487
1741442400000,2025-03-08 14:00:00,126125.40611332,10889735513.576324
1741446000000,2025-03-08 15:00:00,126100.05937737,10893374886.300436
1741449600000,2025-03-08 16:00:00,126089.9011627,10887228105.482944
1741453200000,2025-03-08 17:00:00,126072.39790716,10845354163.043983
1741456800000,2025-03-08 18:00:00,126061.29264603,10860766285.239555
1741460400000,2025-03-08 19:00:00,126059.7804121,10899841291.23428
1741464000000,2025-03-08 20:00:00,126045.13590895,10881313921.021795
1741467600000,2025-03-08 21:00:00,126076.45887658,10868678707.085749
1741471200000,2025-03-08 22:00:00,126083.33304785,10869794786.5816
1741474800000,2025-03-08 23:00:00,126071.29947797,10893016502.466543
1741478400000,2025-03-09 00:00:00,126073.03281288,10869985704.339046
1741482000000,2025-03-09 01:00:00,126084.97037829,10877647544.872936
1741485600000,2025-03-09 02:00:00,126113.60692739,10857351477.77437
1741489200000,2025-03-09 03:00:00,126111.54418552,10891385241.228004
1741492800000,2025-03-09 04:00:00,126118.37349821,10856770671.891684
1741496400000,2025-03-09 05:00:00,126118.28848602,10848822515.03409
1741500000000,2025-03-09 06:00:00,126117.40544373,10871442128.254057
1741503600000,2025-03-09 07:00:00,126084.3266875,10867844541.787071
1741507200000,2025-03-09 08:00:00,126098.67099709,10843547054.396923
1741510800000,2025-03-09 09:00:00,126095.10209235,10839016161.284494
1741514400000,2025-03-09 10:00:00,126095.56997095,10705148926.766426
1741518000000,2025-03-09 11:00:00,126083.3234034,10724236929.88524
1741521600000,2025-03-09 12:00:00,126087.15078513,10688012598.280146
1741525200000,2025-03-09 13:00:00,126080.49484495,10659382796.991554
1741528800000,2025-03-09 14:00:00,125895.31008234,10507555721.457354
1741532400000,2025-03-09 15:00:00,125848.10099075,10456626226.026447
1741536000000,2025-03-09 16:00:00,125895.22948154,10385526820.686384
1741539600000,2025-03-09 17:00:00,125939.87294058,10417433463.144924
1741543200000,2025-03-09 18:00:00,125933.67568721,10440203877.903854
1741546800000,2025-03-09 19:00:00,125885.81498719,10414549369.415297
1741550400000,2025-03-09 20:00:00,125883.07217996,10489901516.071957
1741554000000,2025-03-09 21:00:00,125863.97758274,10310319798.88638
1741557600000,2025-03-09 22:00:00,125913.34832001,10159574434.607817
1741561200000,2025-03-09 23:00:00,126018.23715411,10171484532.31421
1741564800000,2025-03-10 00:00:00,126093.55421189,10264257538.98664
1741568400000,2025-03-10 01:00:00,126114.85011063,10228433913.10823
1741572000000,2025-03-10 02:00:00,126336.31726166,10413742301.356552
1741575600000,2025-03-10 03:00:00,126447.96700492,10386773313.098366
1741579200000,2025-03-10 04:00:00,126512.09415681,10427039785.54912
1741582800000,2025-03-10 05:00:00,126565.50324923,10434691263.133406
1741586400000,2025-03-10 06:00:00,126341.24788908,10396297762.28139
1741590000000,2025-03-10 07:00:00,126394.00058049,10407027284.274498
1741593600000,2025-03-10 08:00:00,126457.64170599,10299432733.4472
1741597200000,2025-03-10 09:00:00,126474.59830634,10464336044.940195
1741600800000,2025-03-10 10:00:00,126509.79271992,10413656206.542265
1741604400000,2025-03-10 11:00:00,126552.78556308,10444909554.604784
1741608000000,2025-03-10 12:00:00,127190.32219707,10594023612.99833
1741611600000,2025-03-10 13:00:00,127192.75733854,10539580377.266356
1741615200000,2025-03-10 14:00:00,127327.54627637,10119368945.919086
1741618800000,2025-03-10 15:00:00,127273.00611097,10239480951.937103
1741622400000,2025-03-10 16:00:00,127198.74467465,10092717896.9568
1741626000000,2025-03-10 17:00:00,127382.13165796,10017445884.733498
1741629600000,2025-03-10 18:00:00,127404.5010478,9966822322.663992
1741633200000,2025-03-10 19:00:00,127424.98867244,10082759781.261131
1741636800000,2025-03-10 20:00:00,127442.88520563,10126159020.939474
1741640400000,2025-03-10 21:00:00,127385.97225363,10137635322.830992
1741644000000,2025-03-10 22:00:00,127416.57971581,10136806620.790424
1741647600000,2025-03-10 23:00:00,127440.9645975,10035915754.03752
1741651200000,2025-03-11 00:00:00,127465.97391193,9809427004.567623
1741654800000,2025-03-11 01:00:00,127855.08992133,10080133982.258957
1741658400000,2025-03-11 02:00:00,127877.4098975,10152638968.886456
1741662000000,2025-03-11 03:00:00,127907.21234545,10184838258.247454
1741665600000,2025-03-11 04:00:00,127920.47463692,10221333031.368946
1741669200000,2025-03-11 05:00:00,127958.79401924,10278935899.57776
1741672800000,2025-03-11 06:00:00,127998.7679188,10297027361.015495
1741676400000,2025-03-11 07:00:00,127785.65416234,10266986983.70229
1741680000000,2025-03-11 08:00:00,127960.94692775,10380345757.17987
1741683600000,2025-03-11 09:00:00,127994.12363482,10462748136.2233
1741687200000,2025-03-11 10:00:00,128008.70101462,10470722539.621922
1741690800000,2025-03-11 11:00:00,128047.17647068,10488966300.544395
1741694400000,2025-03-11 12:00:00,128307.2080361,10429615672.445934
1741698000000,2025-03-11 13:00:00,128579.18529893,10452720563.91792
1741701600000,2025-03-11 14:00:00,128574.31675971,10323633558.188087
1741705200000,2025-03-11 15:00:00,128627.25434046,10269545471.079536
1741708800000,2025-03-11 16:00:00,128611.00419122,10497733445.364664
1741712400000,2025-03-11 17:00:00,128676.00029599,10470366134.8136
1741716000000,2025-03-11 18:00:00,128648.7250142,10719422456.549265
1741719600000,2025-03-11 19:00:00,128615.53064261,10701865230.259966
1741723200000,2025-03-11 20:00:00,128611.66222143,10664647820.060358
1741726800000,2025-03-11 21:00:00,128388.21942603,10663606395.00952
1741730400000,2025-03-11 22:00:00,128349.70193177,10674185096.56494
1741734000000,2025-03-11 23:00:00,128351.19081378,10629121430.809755
1741737600000,2025-03-12 00:00:00,128345.48187968,10634251604.17367
1741741200000,2025-03-12 01:00:00,128337.88597932,10726489879.725874
1741744800000,2025-03-12 02:00:00,128262.15280538,10581016269.69199
1741748400000,2025-03-12 03:00:00,128269.57590589,10541662073.039524
1741752000000,2025-03-12 04:00:00,128153.218654,10481423361.757378
1741755600000,2025-03-12 05:00:00,128168.94898027,10517859227.428698
1741759200000,2025-03-12 06:00:00,128200.88210218,10423450064.771397
1741762800000,2025-03-12 07:00:00,128272.28397806,10591087979.965117
1741766400000,2025-03-12 08:00:00,128215.39115187,10601984929.29453
1741770000000,2025-03-12 09:00:00,128186.73752012,10574303637.218344
1741773600000,2025-03-12 10:00:00,128305.14886029,10582754430.64683
1741777200000,2025-03-12 11:00:00,128292.41153057,10630547167.127928
1741780800000,2025-03-12 12:00:00,128202.65998087,10719504319.275007
1741784400000,2025-03-12 13:00:00,128155.863922,10645381832.957363
1741788000000,2025-03-12 14:00:00,127930.61777124,10457035680.357552
1741791600000,2025-03-12 15:00:00,127791.93907576,10450583630.939808
1741795200000,2025-03-12 16:00:00,127847.61737358,10469829014.261215
1741798800000,2025-03-12 17:00:00,127852.56448194,10556296660.568096
1741802400000,2025-03-12 18:00:00,127844.66190599,10571237865.453983
1741806000000,2025-03-12 19:00:00,127862.55918571,10549957047.384674
1741809600000,2025-03-12 20:00:00,127868.7930566,10617088593.76812
1741813200000,2025-03-12 21:00:00,127871.41595753,10623322835.508158
1741816800000,2025-03-12 22:00:00,127844.12022236,10680094352.533312
1741820400000,2025-03-12 23:00:00,127843.40294215,10687327550.192314
1741824000000,2025-03-13 00:00:00,127934.82898892,10694701961.901674
1741827600000,2025-03-13 01:00:00,127935.4454131,10725500997.949984
1741831200000,2025-03-13 02:00:00,127943.03503737,10744816425.353027
1741834800000,2025-03-13 03:00:00,127945.75507709,10696061917.110798
1741838400000,2025-03-13 04:00:00,127909.37097562,10650830585.133575
1741842000000,2025-03-13 05:00:00,127898.35889404,10629144901.33217
1741845600000,2025-03-13 06:00:00,127940.55341757,10652473394.551523
1741849200000,2025-03-13 07:00:00,127955.48791239,10677303095.943403
1741852800000,2025-03-13 08:00:00,127997.50705572,10626188962.540327
1741856400000,2025-03-13 09:00:00,128285.40124286,10691552499.418
1741860000000,2025-03-13 10:00:00,128247.49598712,10671163483.509563
1741863600000,2025-03-13 11:00:00,128260.98681616,10630639192.451044
1741867200000,2025-03-13 12:00:00,128279.90107186,10602332452.23732
1741870800000,2025-03-13 13:00:00,128319.92204,10546864924.641403
1741874400000,2025-03-13 14:00:00,128341.29276066,10509252525.64788
1741878000000,2025-03-13 15:00:00,128418.36359172,10454502000.84514
1741881600000,2025-03-13 16:00:00,128482.36255707,10377851176.587128
1741885200000,2025-03-13 17:00:00,128545.24268275,10331898262.990065
1741888800000,2025-03-13 18:00:00,128573.53796074,10369719304.814451
1741892400000,2025-03-13 19:00:00,128609.01011509,10321986055.18403
1741896000000,2025-03-13 20:00:00,128600.15781264,10335785009.285915
1741899600000,2025-03-13 21:00:00,128629.87874283,10398517736.824766
1741903200000,2025-03-13 22:00:00,128622.20119829,10451849719.02603
1741906800000,2025-03-13 23:00:00,128675.36530103,10436817991.665735
1741910400000,2025-03-14 00:00:00,128728.95903597,10513744170.324932
1741914000000,2025-03-14 01:00:00,128725.32581352,10537803531.533628
1741917600000,2025-03-14 02:00:00,128689.00680291,10576710320.30016
1741921200000,2025-03-14 03:00:00,128682.06642727,10555704375.041248
1741924800000,2025-03-14 04:00:00,128715.14475457,10545573610.29851
1741928400000,2025-03-14 05:00:00,128761.10990241,10579080212.68859
1741932000000,2025-03-14 06:00:00,128795.944162,10549056781.618792
1741935600000,2025-03-14 07:00:00,128810.81689539,10603693082.282463
1741939200000,2025-03-14 08:00:00,128874.1394378,10660251773.610218
1741942800000,2025-03-14 09:00:00,128893.20372201,10701535974.275663
1741946400000,2025-03-14 10:00:00,128850.48656008,10722508233.459032
1741950000000,2025-03-14 11:00:00,128862.62337001,10736234766.154217
1741953600000,2025-03-14 12:00:00,128887.46802189,10750468070.920263
1741957200000,2025-03-14 13:00:00,128849.81402955,10774704911.874142
1741960800000,2025-03-14 14:00:00,129026.79910297,10699401921.397491
1741964400000,2025-03-14 15:00:00,129347.30872606,11014028065.042624
1741968000000,2025-03-14 16:00:00,129222.96567029,10957269068.969225
