start_time,datetime,reserve,reserve_usd
1741971600000,2025-03-14 17:00:00,129203.78835827,10916046970.916464
1741975200000,2025-03-14 18:00:00,129152.14051661,10928288004.987926
1741978800000,2025-03-14 19:00:00,129092.07087328,10916726840.014175
1741982400000,2025-03-14 20:00:00,129074.58073223,10871322670.532602
1741986000000,2025-03-14 21:00:00,129061.42082516,10875069390.4877
1741989600000,2025-03-14 22:00:00,129263.07038444,10907458544.248602
1741993200000,2025-03-14 23:00:00,129239.59928547,10886777604.55787
1741996800000,2025-03-15 00:00:00,129251.93122898,10907612066.354267
1742000400000,2025-03-15 01:00:00,129241.54286364,10901982547.963173
1742004000000,2025-03-15 02:00:00,129266.44845055,10925988560.611256
1742007600000,2025-03-15 03:00:00,129360.60470561,10973075322.894487
1742011200000,2025-03-15 04:00:00,129350.61790968,10944938155.790728
1742014800000,2025-03-15 05:00:00,129327.87221266,10904514546.297668
1742018400000,2025-03-15 06:00:00,129298.7321981,10884639897.664225
1742022000000,2025-03-15 07:00:00,129298.75730502,10842272247.798716
1742025600000,2025-03-15 08:00:00,129284.56361152,10847941714.041683
1742029200000,2025-03-15 09:00:00,129284.17634543,10852364294.186329
1742032800000,2025-03-15 10:00:00,129296.71918574,10838555225.4898
1742036400000,2025-03-15 11:00:00,129291.81017306,10887148317.419737
1742040000000,2025-03-15 12:00:00,129283.02996071,10902960742.325983
1742043600000,2025-03-15 13:00:00,129271.77823908,10926708611.276714
1742047200000,2025-03-15 14:00:00,129281.84140328,10889734568.525194
1742050800000,2025-03-15 15:00:00,129219.28118573,10902230285.054745
1742054400000,2025-03-15 16:00:00,129195.20973198,10908573118.880558
1742058000000,2025-03-15 17:00:00,129193.59001716,10911876364.734257
1742061600000,2025-03-15 18:00:00,129192.09560918,10898124047.488186
1742065200000,2025-03-15 19:00:00,129199.81616302,10903488070.224035
1742068800000,2025-03-15 20:00:00,129179.31985392,10903253480.86732
1742072400000,2025-03-15 21:00:00,129170.72909759,10907245868.665854
1742076000000,2025-03-15 22:00:00,129133.77642936,10899607555.94354
1742079600000,2025-03-15 23:00:00,129125.72165709,10892050436.582108
1742083200000,2025-03-16 00:00:00,129125.80999853,10895015867.495085
1742086800000,2025-03-16 01:00:00,129122.12794617,10884670182.916082
1742090400000,2025-03-16 02:00:00,129115.83848533,10875910174.268251
1742094000000,2025-03-16 03:00:00,129122.37784767,10886945617.305996
1742097600000,2025-03-16 04:00:00,129101.37455078,10894747859.4617
1742101200000,2025-03-16 05:00:00,129103.13213474,10887356921.29268
1742104800000,2025-03-16 06:00:00,129095.79776,10882859949.636765
1742108400000,2025-03-16 07:00:00,129096.2894267,10879823006.4239
1742112000000,2025-03-16 08:00:00,129097.87604121,10881400896.656612
1742115600000,2025-03-16 09:00:00,129097.85549823,10865293278.42836
1742119200000,2025-03-16 10:00:00,129058.68241309,10811084384.271864
1742122800000,2025-03-16 11:00:00,129108.39598657,10664457099.52758
1742126400000,2025-03-16 12:00:00,129093.33073035,10667372955.52435
1742130000000,2025-03-16 13:00:00,129088.74497643,10677677847.068306
1742133600000,2025-03-16 14:00:00,129100.8856683,10705589689.484564
1742137200000,2025-03-16 15:00:00,129053.0905189,10765428353.82721
1742140800000,2025-03-16 16:00:00,129099.88805516,10783296318.58944
1742144400000,2025-03-16 17:00:00,128992.62798539,10815844594.7121
1742148000000,2025-03-16 18:00:00,128995.20565768,10800323155.98274
1742151600000,2025-03-16 19:00:00,129006.78363083,10719551442.96741
1742155200000,2025-03-16 20:00:00,129008.12061689,10733285153.854696
1742158800000,2025-03-16 21:00:00,129004.99793054,10670545719.513876
1742162400000,2025-03-16 22:00:00,129008.57202487,10603146700.693266
1742166000000,2025-03-16 23:00:00,129008.5358923,10653407652.434908
1742169600000,2025-03-17 00:00:00,129021.13375755,10714102030.394554
1742173200000,2025-03-17 01:00:00,129027.13476048,10727501125.48002
1742176800000,2025-03-17 02:00:00,128994.25893893,10739947285.979158
1742180400000,2025-03-17 03:00:00,129018.39014374,10781619461.050549
1742184000000,2025-03-17 04:00:00,129027.03475087,10778299784.496614
1742187600000,2025-03-17 05:00:00,129055.92075602,10732279975.740284
1742191200000,2025-03-17 06:00:00,129052.76960076,10740691040.3684
1742194800000,2025-03-17 07:00:00,129035.65962089,10753638111.902332
1742198400000,2025-03-17 08:00:00,128954.4147214,10774601747.35212
1742202000000,2025-03-17 09:00:00,128948.38750999,10787479742.470882
1742205600000,2025-03-17 10:00:00,129097.44939308,10776911778.110483
1742209200000,2025-03-17 11:00:00,129099.80855026,10786826810.52685
1742212800000,2025-03-17 12:00:00,129192.12205238,10731376164.078691
1742216400000,2025-03-17 13:00:00,129209.51936183,10730941204.865185
1742220000000,2025-03-17 14:00:00,129308.51379154,10725793799.096315
1742223600000,2025-03-17 15:00:00,129373.87361205,10801440336.680326
1742227200000,2025-03-17 16:00:00,129426.41710936,10801601250.057158
1742230800000,2025-03-17 17:00:00,129400.49515141,10890218598.548492
1742234400000,2025-03-17 18:00:00,129175.88769832,10918775435.956352
1742238000000,2025-03-17 19:00:00,129086.22135944,10897755023.489891
1742241600000,2025-03-17 20:00:00,128866.21515533,10831757109.803328
1742245200000,2025-03-17 21:00:00,128426.77481391,10812046832.77188
1742248800000,2025-03-17 22:00:00,128396.04173843,10804689180.309357
1742252400000,2025-03-17 23:00:00,128399.35584512,10773946292.969889
1742256000000,2025-03-18 00:00:00,128453.320718,10761471866.98826
1742259600000,2025-03-18 01:00:00,128453.71996971,10679725832.411695
1742263200000,2025-03-18 02:00:00,128310.71144376,10709126367.121906
1742266800000,2025-03-18 03:00:00,128446.70998957,10668739699.218882
1742270400000,2025-03-18 04:00:00,128436.30290681,10658111268.282146
1742274000000,2025-03-18 05:00:00,128384.42432204,10660174721.66441
1742277600000,2025-03-18 06:00:00,128437.23817189,10611720991.206669
1742281200000,2025-03-18 07:00:00,128455.41077093,10664831720.763355
1742284800000,2025-03-18 08:00:00,128390.51652168,10692336096.526026
1742288400000,2025-03-18 09:00:00,128418.9034562,10682748867.54563
1742292000000,2025-03-18 10:00:00,128398.61593786,10637261272.76648
1742295600000,2025-03-18 11:00:00,128407.3585515,10601711261.905634
1742299200000,2025-03-18 12:00:00,128364.87190836,10592231018.295332
1742302800000,2025-03-18 13:00:00,128461.70338156,10451156069.128857
1742306400000,2025-03-18 14:00:00,128566.48731949,10520722997.565031
1742310000000,2025-03-18 15:00:00,128590.53520039,10568794838.650442
1742313600000,2025-03-18 16:00:00,128557.24352301,10505206256.40384
1742317200000,2025-03-18 17:00:00,128569.77400214,10489879827.499985
1742320800000,2025-03-18 18:00:00,128562.13741191,10520888495.985275
1742324400000,2025-03-18 19:00:00,128899.2326892,10568029079.775084
1742328000000,2025-03-18 20:00:00,128826.8507511,10556791667.53044
1742331600000,2025-03-18 21:00:00,128836.666755,10587560521.974155
1742335200000,2025-03-18 22:00:00,128848.29292166,10643171879.06025
1742338800000,2025-03-18 23:00:00,128852.84232537,10655171552.772709
1742342400000,2025-03-19 00:00:00,128786.03954659,10694038068.002594
1742346000000,2025-03-19 01:00:00,128790.23157953,10703747849.161036
1742349600000,2025-03-19 02:00:00,128810.53775028,10687074360.931116
1742353200000,2025-03-19 03:00:00,128808.40189107,10699717649.434212
1742356800000,2025-03-19 04:00:00,128825.03481301,10688639089.76978
1742360400000,2025-03-19 05:00:00,128817.32599929,10722568782.9999
1742364000000,2025-03-19 06:00:00,128816.1618061,10723501014.791536
1742367600000,2025-03-19 07:00:00,128658.70256462,10717094251.957058
1742371200000,2025-03-19 08:00:00,128670.40114384,10740462356.434595
1742374800000,2025-03-19 09:00:00,128702.21686045,10743426452.916676
1742378400000,2025-03-19 10:00:00,128929.00630651,10783109867.577875
1742382000000,2025-03-19 11:00:00,128931.19557088,10832819734.05622
1742385600000,2025-03-19 12:00:00,128760.27235555,10769290267.863468
1742389200000,2025-03-19 13:00:00,128777.99490242,10843103738.138058
1742392800000,2025-03-19 14:00:00,129190.2391744,10879481238.056423
1742396400000,2025-03-19 15:00:00,129204.17186233,10953646971.183249
1742400000000,2025-03-19 16:00:00,129049.93179872,10918236176.114834
1742403600000,2025-03-19 17:00:00,128960.86293493,10829859173.44448
1742407200000,2025-03-19 18:00:00,128981.65027664,10900287577.173153
1742410800000,2025-03-19 19:00:00,128941.27494179,11018704591.507034
1742414400000,2025-03-19 20:00:00,128718.08746076,10973020121.170977
1742418000000,2025-03-19 21:00:00,128715.14039516,11020720816.56598
1742421600000,2025-03-19 22:00:00,128633.00426578,11096704379.377352
1742425200000,2025-03-19 23:00:00,128623.92108369,11178944685.481058
1742428800000,2025-03-20 00:00:00,128709.44311346,11084536486.481956
1742432400000,2025-03-20 01:00:00,128627.60715096,11051687744.758364
1742436000000,2025-03-20 02:00:00,128668.47082969,11080458226.271446
1742439600000,2025-03-20 03:00:00,128690.20869931,11050326564.61666
1742443200000,2025-03-20 04:00:00,128521.52961625,10990191629.76886
1742446800000,2025-03-20 05:00:00,128544.41884262,11011075832.457205
1742450400000,2025-03-20 06:00:00,128550.13971597,11025348834.746569
1742454000000,2025-03-20 07:00:00,128563.50330807,11036385101.08621
1742457600000,2025-03-20 08:00:00,128562.52153815,11089951647.264612
1742461200000,2025-03-20 09:00:00,128543.90177543,11063829331.43714
1742464800000,2025-03-20 10:00:00,128580.08547572,10943279851.948189
1742468400000,2025-03-20 11:00:00,128574.05353581,10988807301.903551
1742472000000,2025-03-20 12:00:00,128553.10246009,10973722414.757366
1742475600000,2025-03-20 13:00:00,128465.60600005,11001310519.115242
1742479200000,2025-03-20 14:00:00,128408.26499206,11054602275.944927
1742482800000,2025-03-20 15:00:00,128442.62342311,10894576511.774578
1742486400000,2025-03-20 16:00:00,128486.73838958,10804858782.006023
1742490000000,2025-03-20 17:00:00,128238.67767059,10764825075.343912
1742493600000,2025-03-20 18:00:00,128203.11737887,10772689411.416515
1742497200000,2025-03-20 19:00:00,127982.55216359,10795184169.36983
1742500800000,2025-03-20 20:00:00,127964.72796917,10811378037.46771
1742504400000,2025-03-20 21:00:00,127940.02397037,10782631783.200315
1742508000000,2025-03-20 22:00:00,127697.78639377,10737450976.260729
1742511600000,2025-03-20 23:00:00,127696.35925768,10759501339.98664
1742515200000,2025-03-21 00:00:00,127684.17581597,10777808136.525848
1742518800000,2025-03-21 01:00:00,127681.982085,10791631510.407557
1742522400000,2025-03-21 02:00:00,127698.43695051,10804932105.34792
1742526000000,2025-03-21 03:00:00,127700.37793214,10769959163.295176
1742529600000,2025-03-21 04:00:00,127785.63503368,10815269371.706823
1742533200000,2025-03-21 05:00:00,127817.69235564,10798693722.557545
1742536800000,2025-03-21 06:00:00,127845.6816337,10755465603.08681
1742540400000,2025-03-21 07:00:00,127827.52362345,10718031027.80381
1742544000000,2025-03-21 08:00:00,127813.891734,10731038240.378351
1742547600000,2025-03-21 09:00:00,127796.3106338,10755704727.598331
1742551200000,2025-03-21 10:00:00,127760.02880127,10750965459.086897
1742554800000,2025-03-21 11:00:00,127930.26172549,10748716138.904114
1742558400000,2025-03-21 12:00:00,127916.91526572,10779336754.061407
1742562000000,2025-03-21 13:00:00,127916.95452877,10741017681.380384
1742565600000,2025-03-21 14:00:00,127933.11929191,10758222244.931952
1742569200000,2025-03-21 15:00:00,127932.09367222,10708692922.518734
1742572800000,2025-03-21 16:00:00,127863.1489973,10741743016.959946
1742576400000,2025-03-21 17:00:00,127821.79608362,10743928314.571877
1742580000000,2025-03-21 18:00:00,127823.23008851,10758108600.595726
1742583600000,2025-03-21 19:00:00,127804.05982853,10732123144.194609
1742587200000,2025-03-21 20:00:00,127944.09323422,10771331784.55179
1742590800000,2025-03-21 21:00:00,127868.48646308,10788948628.889006
1742594400000,2025-03-21 22:00:00,127846.42377044,10769137895.427748
1742598000000,2025-03-21 23:00:00,127837.39376745,10743638778.387913
1742601600000,2025-03-22 00:00:00,127821.32080073,10754547300.456644
1742605200000,2025-03-22 01:00:00,127813.35087269,10737810922.396622
1742608800000,2025-03-22 02:00:00,127775.83100416,10752998313.92493
1742612400000,2025-03-22 03:00:00,127794.67349257,10762418107.049032
1742616000000,2025-03-22 04:00:00,127794.02651014,10762794400.863031
1742619600000,2025-03-22 05:00:00,127731.148165,10772404609.603745
1742623200000,2025-03-22 06:00:00,127728.57424768,10763224722.580915
1742626800000,2025-03-22 07:00:00,127734.08077158,10754930845.458334
1742630400000,2025-03-22 08:00:00,127737.33559541,10760747536.321762
1742634000000,2025-03-22 09:00:00,127723.56737527,10775995760.419289
1742637600000,2025-03-22 10:00:00,127739.86140251,10780633203.886942
1742641200000,2025-03-22 11:00:00,127736.90294348,10761202219.281
1742644800000,2025-03-22 12:00:00,127742.3959368,10757085725.875576
1742648400000,2025-03-22 13:00:00,127783.03451064,10752404196.60638
1742652000000,2025-03-22 14:00:00,127809.16513688,10741756722.564262
1742655600000,2025-03-22 15:00:00,127785.21182029,10743989585.706003
1742659200000,2025-03-22 16:00:00,127773.13902748,10752993533.52978
1742662800000,2025-03-22 17:00:00,127772.07707462,10760499282.34515
1742666400000,2025-03-22 18:00:00,127738.87168576,10766652882.459436
1742670000000,2025-03-22 19:00:00,127676.11647763,10746184383.265211
1742673600000,2025-03-22 20:00:00,127620.77298422,10730475467.50228
1742677200000,2025-03-22 21:00:00,127625.43446161,10727685239.054363
1742680800000,2025-03-22 22:00:00,127626.54489742,10715278244.476038
1742684400000,2025-03-22 23:00:00,127630.98486877,10697359103.520962
1742688000000,2025-03-23 00:00:00,127640.53456396,10722803275.05886
1742691600000,2025-03-23 01:00:00,127653.81366926,10729394545.409643
1742695200000,2025-03-23 02:00:00,127649.73761821,10754748784.13937
1742698800000,2025-03-23 03:00:00,127657.04584175,10749672062.606606
1742702400000,2025-03-23 04:00:00,127663.45215383,10746135966.326595
1742706000000,2025-03-23 05:00:00,127663.24452578,10746028811.952356
1742709600000,2025-03-23 06:00:00,127642.75406573,10753373192.130775
1742713200000,2025-03-23 07:00:00,127651.98797019,10762683792.056528
1742716800000,2025-03-23 08:00:00,127644.28119781,10771258045.67026
1742720400000,2025-03-23 09:00:00,127656.21575994,10765688580.896885
1742724000000,2025-03-23 10:00:00,127664.07518861,10779663644.67241
1742727600000,2025-03-23 11:00:00,127637.36298894,10812690056.024412
1742731200000,2025-03-23 12:00:00,127619.03769756,10811561675.304483
1742734800000,2025-03-23 13:00:00,127631.26641253,10843619855.805906
1742738400000,2025-03-23 14:00:00,127744.09786112,10858105341.9256
1742742000000,2025-03-23 15:00:00,127745.55171168,10885494339.296162
1742745600000,2025-03-23 16:00:00,127752.88246152,10872223219.852585
1742749200000,2025-03-23 17:00:00,127747.96094931,10857405214.72906
1742752800000,2025-03-23 18:00:00,127748.51056954,10841731792.859522
1742756400000,2025-03-23 19:00:00,127749.9325135,10861792473.574064
1742760000000,2025-03-23 20:00:00,127736.87665281,10876041703.54836
1742763600000,2025-03-23 21:00:00,127704.60780909,10877818197.580524
1742767200000,2025-03-23 22:00:00,127694.81839449,10903520706.873798
1742770800000,2025-03-23 23:00:00,127716.45001558,10947375315.184904
1742774400000,2025-03-24 00:00:00,127755.38232256,11039941764.304836
1742778000000,2025-03-24 01:00:00,127770.33861267,10932063423.142326
1742781600000,2025-03-24 02:00:00,127803.87806611,10977728525.667112
1742785200000,2025-03-24 03:00:00,127817.84666755,11031449603.634085
1742788800000,2025-03-24 04:00:00,127744.58279517,11101540037.851711
1742792400000,2025-03-24 05:00:00,127770.5526873,11105651618.951792
1742796000000,2025-03-24 06:00:00,127811.31918703,11133690012.429798
1742799600000,2025-03-24 07:00:00,127836.86140642,11109873005.110262
1742803200000,2025-03-24 08:00:00,127941.44586847,11178531179.715595
1742806800000,2025-03-24 09:00:00,127986.07189135,11162193052.308554
1742810400000,2025-03-24 10:00:00,127991.30427059,11237417629.190182
1742814000000,2025-03-24 11:00:00,128006.68538245,11225668024.017656
1742817600000,2025-03-24 12:00:00,128031.41997479,11183526648.233677
1742821200000,2025-03-24 13:00:00,128025.28740312,11181044010.90172
1742824800000,2025-03-24 14:00:00,127779.96786803,11239998732.779291
1742828400000,2025-03-24 15:00:00,127712.12569647,11226784607.791817
1742832000000,2025-03-24 16:00:00,127602.27778971,11232932467.78381
1742835600000,2025-03-24 17:00:00,127566.27347697,11283306918.740513
1742839200000,2025-03-24 18:00:00,127532.3298595,11290753769.054758
1742842800000,2025-03-24 19:00:00,127285.80063876,11230838949.27084
1742846400000,2025-03-24 20:00:00,127237.57907249,11185162047.896172
1742850000000,2025-03-24 21:00:00,127144.17740424,11201103302.297615
1742853600000,2025-03-24 22:00:00,126981.73397544,11131165313.036009
1742857200000,2025-03-24 23:00:00,126801.24985919,11101934442.876831
1742860800000,2025-03-25 00:00:00,126700.9271406,11073623719.260893
1742864400000,2025-03-25 01:00:00,126643.6809336,11023610742.076103
1742868000000,2025-03-25 02:00:00,126656.64614946,11016221106.058435
1742871600000,2025-03-25 03:00:00,126670.21024888,10968676610.223969
1742875200000,2025-03-25 04:00:00,126697.84045203,10960602825.639568
1742878800000,2025-03-25 05:00:00,126664.13912167,10984047539.240587
1742882400000,2025-03-25 06:00:00,126622.93777528,10967816042.070171
1742886000000,2025-03-25 07:00:00,126563.44994296,10935756986.57945
1742889600000,2025-03-25 08:00:00,126499.48108745,10968843492.25924
1742893200000,2025-03-25 09:00:00,126512.02935275,11038829198.211548
1742896800000,2025-03-25 10:00:00,126418.99609458,11032942029.572716
1742900400000,2025-03-25 11:00:00,126429.42490806,11046789765.331968
1742904000000,2025-03-25 12:00:00,126448.34475885,11011538602.01067
1742907600000,2025-03-25 13:00:00,126463.37469701,11091228960.240438
1742911200000,2025-03-25 14:00:00,126369.66911894,11117860330.358004
1742914800000,2025-03-25 15:00:00,126327.77425396,11093204749.651173
1742918400000,2025-03-25 16:00:00,126267.08538955,11075611024.393583
1742922000000,2025-03-25 17:00:00,126251.07423703,11100703366.21236
1742925600000,2025-03-25 18:00:00,126149.67940179,11055147049.612106
1742929200000,2025-03-25 19:00:00,126106.68199651,11108668495.24221
1742932800000,2025-03-25 20:00:00,126069.05596424,11102311370.172909
1742936400000,2025-03-25 21:00:00,126064.99482868,11083923941.437737
1742940000000,2025-03-25 22:00:00,126081.19819948,11045168362.579617
1742943600000,2025-03-25 23:00:00,126062.08636193,11032183904.996843
1742947200000,2025-03-26 00:00:00,126079.83165095,11052766594.360533
1742950800000,2025-03-26 01:00:00,126086.49250933,11074889178.56496
1742954400000,2025-03-26 02:00:00,126148.56532458,11018437864.966644
1742958000000,2025-03-26 03:00:00,126247.78965428,11003096331.639973
1742961600000,2025-03-26 04:00:00,126360.43022501,11036304994.6558
1742965200000,2025-03-26 05:00:00,126425.9162006,11066762740.01942
1742968800000,2025-03-26 06:00:00,126420.32690171,11102148715.79216
1742972400000,2025-03-26 07:00:00,126384.00052487,11149646639.71635
1742976000000,2025-03-26 08:00:00,126415.39893435,11117639292.576452
1742979600000,2025-03-26 09:00:00,126309.51209618,11119910762.848837
1742983200000,2025-03-26 10:00:00,126113.32446162,11129401276.82502
1742986800000,2025-03-26 11:00:00,126129.3820109,11102473210.633408
1742990400000,2025-03-26 12:00:00,126152.79766202,11076671869.78604
1742994000000,2025-03-26 13:00:00,126103.00886479,11063069238.387545
1742997600000,2025-03-26 14:00:00,126081.60413736,10934646263.858587
1743001200000,2025-03-26 15:00:00,126018.52290287,10943474710.871605
1743004800000,2025-03-26 16:00:00,125790.56533363,10897942215.705006
1743008400000,2025-03-26 17:00:00,125747.07602563,10890750475.329292
1743012000000,2025-03-26 18:00:00,125762.39064539,10874824062.676165
1743015600000,2025-03-26 19:00:00,125785.31928038,10910719963.014263
1743019200000,2025-03-26 20:00:00,125727.3475727,10969203166.828842
1743022800000,2025-03-26 21:00:00,125654.66401662,10970565389.62684
1743026400000,2025-03-26 22:00:00,125635.2004496,10910219595.14445
1743030000000,2025-03-26 23:00:00,125629.02999389,10912400566.286913
1743033600000,2025-03-27 00:00:00,125651.16879299,10960789387.543003
1743037200000,2025-03-27 01:00:00,125662.21636786,10987619984.073862
1743040800000,2025-03-27 02:00:00,125643.70073038,11004220710.749506
1743044400000,2025-03-27 03:00:00,125681.90314555,11017554892.568651
1743048000000,2025-03-27 04:00:00,125710.94890742,11004289153.385962
1743051600000,2025-03-27 05:00:00,125615.76405371,10974568807.863266
1743055200000,2025-03-27 06:00:00,125622.96410295,10972289297.38894
1743058800000,2025-03-27 07:00:00,125623.52918345,10980208282.600847
1743062400000,2025-03-27 08:00:00,125618.93690918,10991576330.736065
1743066000000,2025-03-27 09:00:00,125705.61736212,11001003201.65264
1743069600000,2025-03-27 10:00:00,125744.17285741,11001358368.52384
1743073200000,2025-03-27 11:00:00,125737.0640507,10945110579.660294
1743076800000,2025-03-27 12:00:00,125870.07571399,10929679565.494171
1743080400000,2025-03-27 13:00:00,125821.81934895,10821157460.102217
1743084000000,2025-03-27 14:00:00,125875.16651964,10974036496.22723
1743087600000,2025-03-27 15:00:00,125866.12244269,10953815014.559317
1743091200000,2025-03-27 16:00:00,125919.19213255,10963157629.60483
1743094800000,2025-03-27 17:00:00,125919.88335554,10947611863.270416
1743098400000,2025-03-27 18:00:00,125907.84790449,10999670476.23983
1743102000000,2025-03-27 19:00:00,125896.32611,10973462283.68858
1743105600000,2025-03-27 20:00:00,125890.53726563,10991772879.078691
1743109200000,2025-03-27 21:00:00,125852.91645808,11027731427.326817
1743112800000,2025-03-27 22:00:00,125847.09386667,10992904823.96372
1743116400000,2025-03-27 23:00:00,125821.94811195,10974264054.616
1743120000000,2025-03-28 00:00:00,125820.98669701,10990687453.3702
1743123600000,2025-03-28 01:00:00,125780.79304203,10969885841.3833
1743127200000,2025-03-28 02:00:00,125690.31055672,10930987616.388935
1743130800000,2025-03-28 03:00:00,125690.78497361,10911146191.212364
1743134400000,2025-03-28 04:00:00,125694.13344962,10843755320.270405
1743138000000,2025-03-28 05:00:00,125638.79856106,10794185575.938295
1743141600000,2025-03-28 06:00:00,125691.27850085,10791807711.926884
1743145200000,2025-03-28 07:00:00,125696.52205479,10739362741.320477
1743148800000,2025-03-28 08:00:00,125333.55994135,10679476581.751707
1743152400000,2025-03-28 09:00:00,125248.06338065,10673658191.510324
1743156000000,2025-03-28 10:00:00,125397.46454024,10664683354.760391
1743159600000,2025-03-28 11:00:00,125467.81664144,10668574696.313314
1743163200000,2025-03-28 12:00:00,125422.32788741,10654320750.970247
1743166800000,2025-03-28 13:00:00,125417.79133675,10685610676.458336
